,name,price,review,evaluation
0,파씨오네,"45,000원","지난번 런치코스에서 꽤 만족해서 이번에는 디너로 방문했다. 별로라는 평도 있어서 기대를 안하고 가서 그런지 생각보다 너무 만족스러운 시간을 보내고 왔다.

세가지 아무즈부쉬 - 은행이 들어있는 콘소메 / 새우 / 테린 으로 구성되어 있었는데 콘소메가 생각했던 맛이 아니어서 좀 남긴것 빼고는 맛있었다. 콘소메는 같이 간 일행 모두 한입 먹고나서 ""육수맛이 나는데??"" 하며 서로 당황스런 얼굴로 쳐다봤다.

토마토와 망고초밥 - 초밥의 생선대신 토마토와 망고가 올려진 음식. 맛없을줄 알았는데 의외로 와사비와의 조합이 괜찮아서 신기했다.

버섯라비올리와 푸아그라 - 와.. 이거 진짜 맛있었다. 쫀득쪽득하면서도 겉은 뭔가 바삭한 식감의 라비올리.. 그리고 내가 좋아하는 트러플향까지..! 그리고 마지막에 입에서 녹아 없어지는 푸아그라.. 제일 기억에 남는 음식이다.

전복 리조또 - 이것 역시 트러플향이 나면서 쫀득한 전복의 식감과 톡톡 터지는 보리알이 참 좋았다

대구브로콜리니 - 대구, 구운 브로콜리, 새우, 오징어 각각의 맛을 너무나 잘 살렸다. 특히 오징어는 별로 기대 안하고 먹었다가 나도 모르게 ""진짜 맛있다""는 말을 내뱉고야 말았다

양갈비 스테이크 - 냄새도 별로 안나고 부드럽고 맛있었다. 찍어먹는 겨자소스도 뭘 넣은건지 쏘는 맛은 거의 없고 엄청 부드러웠다. 처음에 뼈에 붙어있는 한 덩어리만 양고기인줄 알고 실망할뻔 했는데 옆에 버섯구이 인줄 알았던 큰 덩어리가 양고기여서 급방긋했다ㅋㅋ

밀푀유와 패션후르츠아이스크림 - 디저트는 워낙 기대하지 말란 글이 많기도 했고 메뉴판에 따로 적혀있지 않아서 커피만 주고 끝인가 했는데 두가지 종류나 나와서 넘 좋았다. 다만 맛은 그냥..ㅋ

와인을 한잔 시켰던게 신의 한수였던것 같다. 와인한잔 가격이 15000원으로 꽤나 비싸긴 했지만 그래도 맛이 좋았고 전반적으로 음식과 잘 어울렸다. 참고로 콜키지 비용은 병당 3만원이라 한다.

가성비 맛집 다웠다고 생각한다. 가족들이랑 오기에도 너무 좋을것 같다.",맛있다
0,파씨오네,"45,000원","맛있었어요!
생일인 친구랑 갔는데 디저트 업그레이드는 어렵더군요
디저트가 약간 약한거 빼곤 다채로운 맛이 다 좋았습니다.
분위기가 약간 캐쥬얼합니다.
맛있는 식사였어요",맛있다
0,파씨오네,"45,000원","맛있어요.
가성비도 좋고, 메인고기랑 디저트라 조금 아쉬운 느낌이지만 이정도면 꽤 만족스러우실 것 같아요.
메인요리로는 고기 5종류 모두 다 먹어보았는데, 15000원 추가한 소고기랑 오리, 양이 가장 나았던 것 같아요.
개인적으론 소랑 오리!
소는 근데 다른데도 이정도는 하니까 굳이 추가차지 내고 먹기 아쉬울 순 있을것 같아요.

이 근방에서 이정도 가격대로 코스 즐기기 힘들 것 같고, 만족도도 높은 편이라 추천해요.
사실 고기랑 디저트 다 맛있게 먹었는데 다른 디쉬들이 너무 맛있어서 상대적으로 아쉬웠던거지 흠잡을 것은 별로 없던 것 같아요.
밀폐유는 근데 쬐끔 아쉽..!

ㅋㅋㅋㅋㅋㅋㅋ 까다롭게 평가했지만, 추천하는 곳입니다!",맛있다
0,파씨오네,"45,000원","프렌치 코스치고 가격이 저렴한건 매력적이지만
맛이나 구성 디테일이 많이 아쉽다.",별로
0,파씨오네,"45,000원","그럭저럭정도에요

여기저기 평이 너무 좋아서 어머니 모시고 갔는데 우선 먼지 가득하고 거미줄도 있어서 위생상 좋아보이진 않았습니다. 바로옆에 책장같은곳 위에 데코 해놓은곳에 먼지 수북..

점심 코스 먹었는데 분위기 나름 괜찮고 어머니 모시고 간거라 애써 맛있게 먹으려 노력했음에도, 식사후의 평은 어머니도 저도 그저 그렇다 입니다. 가격이랑 위생상태 생각해서 별로를 줍니다.

음식에 어느정도 까다로우시면 막 맛있다고는 못느끼실거에요",별로
0,파씨오네,"45,000원","소뽈만 안 시키면 완벽합니다..!!!
블루리본이 쫙 보이는 입구를 지나면 예쁜 공간이 나옵니다! 여름이라 그런지 초록초록한 느낌이 더 살아서 좋았네요ㅎㅎ 평일 런치 45000원 코스를 주문했고, 훌륭한 가성비를 고려하지 않더라도 전반적으로 만족스러운 식사였습니다. 4.7 평점은 아주 쪼끔 과한 것 같기도 하지만, 그렇다고 ‘괜찮다’를 주기엔 너무 맛있었어요...
딱 하나 아쉬웠던 것은, 메인디쉬인 소뽈 요리가 기대 이하였다는 겁니당ㅠㅠ 제가 잘못 선택을 한 건지.. 부드러운 갈비찜 느낌이었는데, 소스가 과했고 맛도 평이했어요. 오히려 그 전의 요리들이 훨씬 맛있었어용
특별한 날에 기분 좋게 식사하기 적합한 곳인 것 같아요!",맛있다
0,파씨오네,"45,000원","플레이팅 너무 이쁘구
압구정에서는 가성비 엄청 좋은곳!!!♡",맛있다
0,파씨오네,"45,000원","ㆍㄴ,ㅡㅡ .",맛있다
0,파씨오네,"45,000원",주말 점심 코스 쵝오!,맛있다
0,파씨오네,"45,000원","Passione
사실 맛있는 음식에 ""가성비""라는 수식어를 붙이는 건 정말 싫은 일이다. 그치만 파씨오네는 언젠가부터 ""가성비 최고 프렌치""라는 기분좋은(?) 타이틀로 성황리 영업중이다. 나도 많이 기대했고 기대한 만큼 맛있었다
런치는 아뮤즈부쉬부터 디저트까지 전체 6코스로 나온다. 단일메뉴는 없음. 전체적으로 부족함 없지만 직전에 나오는 해산물이 너무 강렬한 탓일까... 상대적으로 메인이 약간(?) 슴슴심심한 느낌이다. 그거빼고는 파마산녹여넣은 베이비슈나 한치를 다져넣은 컬리플라워 수프, 직접 훈제한 연어와 패션후르츠를 넣은 엔다이브 등 아이디어도 좋고 맛도 좋은 요리들이었던 것 같다^^맨날 이런거 먹으려면 돈을 많이 벌어야겠다는 생각이 드는 식사였음!!!",맛있다
0,파씨오네,"45,000원","오늘 생일기념으로 가족들과 런치로 방문하였는데
고기도 너무 부드럽고 맛있고
직원분들도 친절하고 만족스럽게 식사하였습니다
가성비 만족하는 레스토랑이였습니다",맛있다
0,파씨오네,"45,000원",매번 갈때마다 감동하고 옵니다. 넘 맛있고 친절해요,맛있다
0,파씨오네,"45,000원","코스요리에 대한 경험을 하고 싶다면 최상의 만족이 든다. 와인콜키지로 비싼와인한병 곁들이면 분위기.맛.가성비 모든걸 만족시킨다.
저녁에 발렛파킹 아주 불편하다는건 알고 가시길~",맛있다
0,파씨오네,"45,000원",쉐프 분의 간단한 설명과 함께 한우 안심을 선택~ 기대한것 보단 플레이팅이 이쁘다고 생각이 들진 않았지만 음식 맛은 좋았어요. 막 와~~!! 진짜 맛있어는 아니였어요 그리고 디저트가 다소 아쉬웠습니다. 하지만 재방문 의사는 있어요~~!! 음식 나오는게 다소 느리니 시간 여유 가지고 가세요~,괜찮다
0,파씨오네,"45,000원","디너 주문.
굉장히 구성이 알찼고, 맛 또한 훌륭했다.
친절한 설명과 함께 기분 좋은 식사를 할 수 있는 곳.",맛있다
0,파씨오네,"45,000원","다양한 음식을 코스로 나오는데 하나하나 너무나 이쁘고 맛있었고 색다른 맛이 많아서 맛기행 제대로 하는 느낌, 8만원 주말 저녁코스면 가성비 좋은 편, 강추!!!!!!",맛있다
0,파씨오네,"45,000원","프랑스코스요리를 런치로 즐길생각이면 강력추천드립니다. 여자친구와 기념일에 다녀왔는데 둘다 만족했어요:)
셰프님이 피곤해보이시기는 했지만 그래도 자세히 메뉴설명해주시는것도 인상깊었고 사실상 45000원에 프랑스 코스요리를 즐길 수 있다는것 자체가 좋았습니다. 플레이팅 하나하나가 세심하게 신경쓴모습이 보이고 재방문의사 가득합니다:)",맛있다
0,파씨오네,"45,000원","정말 좋아하는 도산공원 프렌치. 개인적으로 중요한 날 좋은 사람들과 좋은 시간을 보내고 싶을 때 가장 먼저 생각나는 곳들 중 하나다. 뛰어난 가성비는 덤!

확 튀는 메뉴는 없지만, 대신 기본에 굉장히 충실한 맛을 낸다. 단새우 요리나 스프는 말할 것도 없고, 특히 화이트 소스 베이스의 해산물 요리가 정말 마음에 들었다. 메인으로 나온 스테이크도 좋았지만 같이 간 지인이 시켰던 오리고기가 정말 맛있었다. 부드러운 육질과 잘 구워진 지방층이 정말 환상적... 모두가 아는 재료, 아는 맛이지만 그 맛을 최대로 뽑아내는 것도 정말 대단한 일이 아닐까!

하지만 이노베이티브한, 뭔가 한 끗 다른 것을 추구하는 분들에게는 약간 평범하게 느껴질 수도 있을 것 같다... 그래도 모든 메뉴가 구멍 없이 기본에 충실하다는 게 정말 큰 장점으로 다가오는 곳.",맛있다
0,파씨오네,"45,000원","청담동 런치 가성비로도 유명한 파씨오네
식당은 규모가 작고 손님으로 만석인 분위기
우선 음식 하나하나 깔끔하다
런치 치고도 양이 적당-많다 는 느낌을 준다
이 인근에서 이런 가격이 이 정도 퀄리티는 찾기 힘들 것이다.
마지막 후식으로 나온 밀푀유와 아이스크림이 이날의 식사 마지막을 기분좋게 마무리해준다
메인은 소고기,닭고기, 양고기 각자 세 가지 주문했고 전부 만족스러움",맛있다
0,파씨오네,"45,000원",런치로 다녀왔어요! 일단 프렌치 코스요리로는 가성비 최고인 것 같아요. 코스 수도 런치 치고 많은 편이고 그렇다고 맛이 떨어지거나 그러지도 않아요. 에피타이저부터 디저트까지 정말 맛있게 먹고 왔어요. 분위기도 너무 아늑하고 좋아서 기념일이나 좀 분위기 내고 싶은 날에 방문하면 좋을 것 같아요. 메인 요리로는 양고기랑 추가금액 내고 한우 먹었는데 둘다 너무 맛있게 잘 나와서 만족했습니다.,맛있다
0,파씨오네,"45,000원","파씨오네 너무너무 좋아하는 레스토랑이에요!!
여태까지 3번 방문했는데 계속 방문할 의사 200%!!
여기서 소개팅하셔도 되고 커플끼리 기분내고 싶을때 가셔도 되고 가족끼리 분위기 내면서 맛난거 먹고싶을 때 가고 되고 엄마랑 데이트할때 가도 되구!!
점심 코스로 먹는게 가장 가성비가 좋고, 저녁은 점심대비 가성비가 좋지 않지만 그렇다고 그가격이 비싸다고 느껴지지는 않아요! 플레이팅도 이쁘고 맛도 있어서!
양고기 여기 진짜 맛있고요 (양고기 비릿한거 못 먹는 사람인데 괜찮았음!!)
오리고기도 괜찮았어요
코스 그냥 하나하나 다 괜찮아요
아, 제가 꼽는 단 한가지 단점은 디저트가 다양하지 않다는거?? 3번 갔을 때 디저트가 다 밀푀유였어요
밀푀유 맛있긴 한데(여기서 만드는거래요!) 음..
좀더 다양한 디저트를 즐겨보고싶어서
굳이 단점을 꼽자면 이거고요, 밀푀유가 맛없다는 말이 절대 아닙니다..밀푀유도 맛있어용


그냥 고민하지 마시고 무조건 가세요
가격 부담되시면 점심에 가세요! 가성비 완전 진짜 짱짱!

- 발렌타인데이때는 디너코스가 12만원인가 그랬음
- 재작년에 2번 작년에 1번 방문했음
(최근에 요리가 많이 짜다는 평이 있어서..! 내가 갔을 때는 안 그랬는데!)",맛있다
0,파씨오네,"45,000원","맛 분위기 다̐̈ 만족스러웠습니다̐̈
디너코스로 먹었습니다!
나오는 음식 하나하나̆̎ 다̐̈ 친절하게 설명 해주셔서 좋았어요 요리에 대해 알고 먹으니 더 맛있었습니다̐̈
코스에 포함된 모든 요리들이 하나도 빠짐없이 다̐̈ 맛있었습니다̐̈",맛있다
0,파씨오네,"45,000원","가성비 프렌치 하면 제일 많이 언급되는 곳. 1년만에 재방문을 했었는데 전번 방문이 좀 더 좋았던 기억이. 그래도 여전히 만족스러운 편안한 분위기와 깨끗한 느낌의 음식들. 조명이 쎄서 사진찍기는 힘들었다

코스구성은 메뉴판 사진이 있으니 느낀 점만 써보면,

연어는 한 점 정도 추가해서 야채를 싸서 먹기 편하게 나왔으면 좋았을거 같음.

해산물(새우, 관자, 볼락)의 익힘 정도가 좋았고 이름 까먹은 새콤한 크림 비슷한 소스가 재밌었다.

육류는 한우라 소스에 한식 터치를 줬나 싶은 느낌이 난다. 뭔가 한방의 느낌이...! 고기는 살짝 아쉬웠음ㅜ

디저트 두개 나와서 좋다. 요거트 아이스크림이랑 밀푀유.

최근엔 몇천원 정도의 가격 인상이 있던데(방문 시기는 인상 전) 그래도 여전히 착한 가격이라 생각된다. 엄청난 맛이나 분위기는 아니지만 편하게 프렌치 즐기기에 좋다. 타 프렌치 레스토랑보단 일반적인 한국인 입맛에 좀 잘 맞는 편. 개인적으로 20대 학생 커플들한테 기념일 방문 추천해주는 곳!",맛있다
0,파씨오네,"45,000원",며칠전 집 근처라 방문 했었는데 리조또 최고 ( ˃̣̣̥᷄⌓˂̣̣̥᷅ ),맛있다
0,파씨오네,"45,000원","저녁 코스 요리 8만원.

모든 디쉬가 만족스러웠고 디쉬 사이의 텀도 좋았다.
콜리플라워 수프와 한우 카르파치오와 해산물이 올라간 리조또는 다소 평범한 축에 속했으나 충분히 만족스러웠다.
메인의 스테이크 (특히 오리 가슴살) 와 디저트는 기대에 완벽히 부응했다. 특히 디쉬마다 앤초비라던지 산초 등의 감칠맛을 더하는 포인트들이 있었는데 그 작은 재료들이 결국 맛의 차이를 만든다는 생각이 들었다. 오랫동안 기억에 남을 것 같은 저녁 식사였다.

친구들과의 모임이라 마지막 손님으로서 저녁 9시까지 웃고 떠들었는데 알고보니 직원분들 모두 퇴근하시려고 외투까지 입고 계신 상태라 상당히 죄송스러웠다. 하지만 자리를 치워 달라는 압박은 받지 않았다.

특별한 날 한 번 더 방문해 보고 싶다.",맛있다
